log10c0,omega,deltaE,gtype,h,max_batches,tf_var,environment_type,id,final_rho,n_batches,end_S,end_NutIntegrals
-1.42105263157895,[0;0.0001549888899853343],[0;0.05],hill,1,200240,1,stochastic-tf,3132,[0;0.904336161054411],200240,0,0.0392669881174859
-1.42105263157895,[0;0.0001573944923287367],[0;0.05],hill,1,209650,1,stochastic-tf,3133,[0;0.900701101850451],209650,0,0.0394653013888325
-1.42105263157895,[0;0.0001598374323331491],[0;0.05],hill,1,220210,1,stochastic-tf,3134,[0;0.915671228581291],220210,0,0.0387808284176252
-1.42105263157895,[0;0.0001623182895211736],[0;0.05],hill,1,232160,1,stochastic-tf,3135,[0;0.901448735932168],232160,0,0.0394006977464256
-1.42105263157895,[0;0.0001648376524102565],[0;0.05],hill,1,245800,1,stochastic-tf,3136,[0;0.919855833794294],245800,0,0.034627074526472
-1.42105263157895,[0;0.0001673961186522986],[0;0.05],hill,1,261510,1,stochastic-tf,3137,[0;0.904695052117429],261510,0,0.0392811592400283
-1.42105263157895,[0;0.0001699942951754323],[0;0.05],hill,1,279820,1,stochastic-tf,3138,[0;0.88165560944319],279820,0,0.0401953590822185
-1.42105263157895,[0;0.0001726327983279988],[0;0.05],hill,1,301440,1,stochastic-tf,3139,[0;0.900098601929356],301440,0,0.0394322670601319
-1.42105263157895,[0;0.0001753122540247601],[0;0.05],hill,1,327390,1,stochastic-tf,3140,[0;0.926266182502397],327390,0,0.0383325406275012
-1.42105263157895,[0;0.0001780332978953824],[0;0.05],hill,1,359120,1,stochastic-tf,3141,[0;0.890882988133374],359120,0,0.0394123644314395
-1.42105263157895,[0;0.0001807965754352196],[0;0.05],hill,1,398890,1,stochastic-tf,3142,[0;0.924264845314167],398890,0,0.033387589869691
-1.42105263157895,[0;0.0001836027421584426],[0;0.05],hill,1,450270,1,stochastic-tf,3143,[0;0.905693596698294],450270,0,0.0315487764457064
-1.42105263157895,[0;0.0001864524637535403],[0;0.05],hill,1,519400,1,stochastic-tf,3144,[0;0.91884854454562],519400,0,0.0386312365564968
-1.42105263157895,[0;0.0001893464162412389],[0;0.05],hill,1,617800,1,stochastic-tf,3145,[0;0.887302039320786],617800,0,0.0163046782606308
-1.42105263157895,[0;0.000192285286134867],[0;0.05],hill,1,770020,1,stochastic-tf,3146,[0;0.921222206022043],770020,0,0.0312718515930201
-1.42105263157895,[0;0.0001952697706032159],[0;0.05],hill,1,1040080,1,stochastic-tf,3147,[0;0.888974527764319],1040080,0,0.0399767203112346
-1.42105263157895,[0;0.0001983005776359211],[0;0.05],hill,1,1669670,1,stochastic-tf,3148,[0;0.897966874195739],1669670,0,0.0395288701375485
-1.42105263157895,[0;0.000201378426211417],[0;0.05],hill,1,5478700,1,stochastic-tf,3149,[NaN;NaN],NaN,NaN,NaN
-1.42105263157895,[0;0.0002045040464674926],[0;0.05],hill,1,2632900,1,stochastic-tf,3150,[NaN;NaN],NaN,NaN,NaN
-1.42105263157895,[0;0.0002076781798745004],[0;0.05],hill,1,1265410,1,stochastic-tf,3151,[NaN;NaN],NaN,NaN,NaN
-1.42105263157895,[0;0.0002109015794112471],[0;0.05],hill,1,851780,1,stochastic-tf,3152,[NaN;NaN],NaN,NaN,NaN
-1.42105263157895,[0;0.0002141750097436213],[0;0.05],hill,1,646980,1,stochastic-tf,3153,[0.958456382768696;0],646980,0,0.0389448392950932
-1.42105263157895,[0;0.0002174992474059867],[0;0.05],hill,1,523380,1,stochastic-tf,3154,[0.931092841979718;0],523380,0,0.0384488690759098
-1.42105263157895,[0;0.0002208750809853978],[0;0.05],hill,1,440150,1,stochastic-tf,3155,[0.961101870951236;0],440150,0,0.0258250213855366
-1.42105263157895,[0;0.0002243033113086675],[0;0.05],hill,1,380050,1,stochastic-tf,3156,[0.93644465960814;0],380050,0,0.0284026606299292
-1.42105263157895,[0;0.0002277847516323458],[0;0.05],hill,1,334470,1,stochastic-tf,3157,[0.964726247454425;0],334470,0,0.0386863772042649
-1.42105263157895,[0;0.0002313202278356396],[0;0.05],hill,1,298660,1,stochastic-tf,3158,[0.933324880816691;0],298660,0,0.0397030683940875
-1.42105263157895,[0;0.0002349105786163341],[0;0.05],hill,1,269710,1,stochastic-tf,3159,[0.941063019086299;0],269710,0,0.0395889079049856
-1.42105263157895,[0;0.0002385566556897482],[0;0.05],hill,1,245810,1,stochastic-tf,3160,[0.93374165582084;0],245810,0,0.0399973666242295
-1.42105263157895,[0;0.0002422593239907848],[0;0.05],hill,1,225720,1,stochastic-tf,3161,[0.954033787665731;0],225720,0,0.0385075583267124
-1.42105263157895,[0;0.0002460194618791097],[0;0.05],hill,1,208570,1,stochastic-tf,3162,[0.961327946272587;0],208570,0,0.0379060148138309
-1.42105263157895,[0;0.0002498379613475234],[0;0.05],hill,1,193760,1,stochastic-tf,3163,[0.90590079840032;0],193760,0,0.0279755261358132
-1.42105263157895,[0;0.0002537157282335583],[0;0.05],hill,1,180840,1,stochastic-tf,3164,[0.964543228400589;0],180840,0,0.0386896775203161
-1.42105263157895,[0;0.000257653682434369],[0;0.05],hill,1,169440,1,stochastic-tf,3165,[0.961525390423176;0],169440,0,0.0388038517146028
-1.42105263157895,[0;0.0002616527581249491],[0;0.05],hill,1,159330,1,stochastic-tf,3166,[0.907049905551742;0],159330,0,0.041195263030465
-1.42105263157895,[0;0.0002657139039797435],[0;0.05],hill,1,150280,1,stochastic-tf,3167,[0.920965689256956;0],150280,0,0.0352140703354608
-1.42105263157895,[0;0.0002698380833976922],[0;0.05],hill,1,142140,1,stochastic-tf,3168,[0.911368833176891;0],142140,0,0.0409948265507641
-1.42105263157895,[0;0.0002740262747307753],[0;0.05],hill,1,134770,1,stochastic-tf,3169,[0.943332715872167;0],134770,0,0.0390955862246997
-1.42105263157895,[0;0.0002782794715160965],[0;0.05],hill,1,128070,1,stochastic-tf,3170,[0.950359802866421;0],128070,0,0.0392835398812931
-1.42105263157895,[0;0.0002825986827115784],[0;0.05],hill,1,121940,1,stochastic-tf,3171,[0.96985364494358;0],121940,0,0.0312572719586832
-1.42105263157895,[0;0.0002869849329353052],[0;0.05],hill,1,116330,1,stochastic-tf,3172,[0.93243110015567;0],116330,0,0.0374433098011714
-1.42105263157895,[0;0.0002914392627085924],[0;0.05],hill,1,111160,1,stochastic-tf,3173,[0.94053993847332;0],111160,0,0.0397020829862782
-1.42105263157895,[0;0.0002959627287028165],[0;0.05],hill,1,106380,1,stochastic-tf,3174,[0.965246395801581;0],106380,0,0.0386649563079998
-1.42105263157895,[0;0.0003005564039900883],[0;0.05],hill,1,101950,1,stochastic-tf,3175,[0.946791564787745;0],101950,0,0.0394344029117244
-1.42105263157895,[0;0.0003052213782978053],[0;0.05],hill,1,97830,1,stochastic-tf,3176,[0.942975890481229;0],97830,0,0.0395516381610891
-1.42105263157895,[0;0.0003099587582671643],[0;0.05],hill,1,93990,1,stochastic-tf,3177,[0.93447450238017;0],93990,0,0.0399656155595181
-1.42105263157895,[0;0.0003147696677156813],[0;0.05],hill,1,90410,1,stochastic-tf,3178,[0.932301344821375;0],90410,0,0.0400607810398448
-1.42105263157895,[0;0.0003196552479037869],[0;0.05],hill,1,87050,1,stochastic-tf,3179,[0.923805894982524;0],87050,0,0.0404361024454038
-1.42105263157895,[0;0.0003246166578055611],[0;0.05],hill,1,83900,1,stochastic-tf,3180,[0.946221941177565;0],83900,0,0.0394572506153751
-1.42105263157895,[0;0.0003296550743836681],[0;0.05],hill,1,80940,1,stochastic-tf,3181,[0.941292765843254;0],80940,0,0.0396393728620325
-1.42105263157895,[0;0.0003347716928685601],[0;0.05],hill,1,78150,1,stochastic-tf,3182,[0.916522824477845;0],78150,0,0.0390969961397085
-1.42105263157895,[0;0.0003399677270420134],[0;0.05],hill,1,75510,1,stochastic-tf,3183,[0.892065615114724;0],75510,0,0.0419098308543666
-1.42105263157895,[0;0.0003452444095250665],[0;0.05],hill,1,73020,1,stochastic-tf,3184,[0.894556122911825;0],73020,0,0.0316554612290237
-1.42105263157895,[0;0.0003506029920704262],[0;0.05],hill,1,70660,1,stochastic-tf,3185,[0.958271292134123;0],70660,0,0.0389481806331774
-1.42105263157895,[0;0.0003560447458594127],[0;0.05],hill,1,68430,1,stochastic-tf,3186,[0.918892107148713;0],68430,0,0.018507234815211
-1.42105263157895,[0;0.000361570961803514],[0;0.05],hill,1,66310,1,stochastic-tf,3187,[0.935603088834911;0],66310,0,0.0399151213121362
-1.42105263157895,[0;0.0003671829508506199],[0;0.05],hill,1,64290,1,stochastic-tf,3188,[0.948541752895272;0],64290,0,0.0393604232143208
-1.42105263157895,[0;0.0003728820442960097],[0;0.05],hill,1,62370,1,stochastic-tf,3189,[0.913135897298762;0],62370,0,0.0402435696028313
-1.42105263157895,[0;0.0003786695940981668],[0;0.05],hill,1,60530,1,stochastic-tf,3190,[0.954636436877244;0],60530,0,0.0390918667154918
-1.42105263157895,[0;0.0003845469731994945],[0;0.05],hill,1,58790,1,stochastic-tf,3191,[0.965172179632791;0],58790,0,0.037356100731777
-1.42105263157895,[0;0.0003905155758520107],[0;0.05],hill,1,57120,1,stochastic-tf,3192,[0.886617541322223;0],57120,0,0.0189028636580565
-1.42105263157895,[0;0.0003965768179480966],[0;0.05],hill,1,55520,1,stochastic-tf,3193,[0.929750230138935;0],55520,0,0.039932530808958
-1.42105263157895,[0;0.0004027321373563799],[0;0.05],hill,1,54000,1,stochastic-tf,3194,[0.974810713090958;0],54000,0,0.0382484795436544
-1.42105263157895,[0;0.0004089829942628307],[0;0.05],hill,1,52530,1,stochastic-tf,3195,[0.903245602631192;0],52530,0,0.0376694148394004
-1.42105263157895,[0;0.0004153308715171519],[0;0.05],hill,1,51130,1,stochastic-tf,3196,[0.946376910107564;0],51130,0,0.0394341553863119
-1.42105263157895,[0;0.000421777274984546],[0;0.05],hill,1,49790,1,stochastic-tf,3197,[0.957273482920065;0],49790,0,0.0389178298194755
-1.42105263157895,[0;0.0004283237339029414],[0;0.05],hill,1,48500,1,stochastic-tf,3198,[0.950892094075628;0],48500,0,0.0391960215429396
-1.42105263157895,[0;0.0004349718012457638],[0;0.05],hill,1,47250,1,stochastic-tf,3199,[0.936633379275993;0],47250,0,0.0398686205980492
-1.42105263157895,[0;0.0004417230540903373],[0;0.05],hill,1,46060,1,stochastic-tf,3200,[0.927770584315808;0],46060,0,0.0333913586001933
-1.42105263157895,[0;0.0004485790939920047],[0;0.05],hill,1,44910,1,stochastic-tf,3201,[0.949571550950727;0],44910,0,0.0393168376493548
-1.42105263157895,[0;0.0004555415473640535],[0;0.05],hill,1,43800,1,stochastic-tf,3202,[0.953712717246226;0],43800,0,0.038942831222184
-1.42105263157895,[0;0.0004626120658635396],[0;0.05],hill,1,42740,1,stochastic-tf,3203,[0.955046311794779;0],42740,0,0.03908431998484
-1.42105263157895,[0;0.0004697923267830988],[0;0.05],hill,1,41710,1,stochastic-tf,3204,[0.917896158831497;0],41710,0,0.0406189951944033
-1.42105263157895,[0;0.00047708403344884],[0;0.05],hill,1,40720,1,stochastic-tf,3205,[0.958708867542242;0],40720,0,0.0389341382638605
-1.42105263157895,[0;0.000484488915624414],[0;0.05],hill,1,39760,1,stochastic-tf,3206,[0.944105417629233;0],39760,0,0.0395492258427856
-1.42105263157895,[0;0.000492008729921354],[0;0.05],hill,1,38830,1,stochastic-tf,3207,[0.922085817042851;0],38830,0,0.0405076144178385
-1.42105263157895,[0;0.0004996452602157851],[0;0.05],hill,1,37940,1,stochastic-tf,3208,[0.954492446736386;0],37940,0,0.0391076323085806
-1.42105263157895,[0;0.0005074003180716013],[0;0.05],hill,1,37070,1,stochastic-tf,3209,[0.964263677979786;0],37070,0,0.0387054145468944
-1.42105263157895,[0;0.0005152757431702111],[0;0.05],hill,1,36240,1,stochastic-tf,3210,[0.962391908301649;0],36240,0,0.0387797306809535
-1.42105263157895,[0;0.0005232734037469529],[0;0.05],hill,1,35430,1,stochastic-tf,3211,[0.885522346101795;0],35430,0,0.0422265774431196
-1.42105263157895,[0;0.0005313951970342841],[0;0.05],hill,1,34640,1,stochastic-tf,3212,[0.912890868949533;0],34640,0,0.0408533896512078
-1.42105263157895,[0;0.0005396430497118498],[0;0.05],hill,1,33880,1,stochastic-tf,3213,[0.941506754777994;0],33880,0,0.0396598321227403
-1.42105263157895,[0;0.0005480189183635349],[0;0.05],hill,1,33150,1,stochastic-tf,3214,[0.978290938135642;0],33150,0,0.0381483563619408
-1.42105263157895,[0;0.0005565247899416133],[0;0.05],hill,1,32430,1,stochastic-tf,3215,[0.961885288446405;0],32430,0,0.0385367409789324
-1.42105263157895,[0;0.0005651626822380983],[0;0.05],hill,1,31740,1,stochastic-tf,3216,[0.942981515187058;0],31740,0,0.0395974202341761
-1.42105263157895,[0;0.0005739346443634106],[0;0.05],hill,1,31070,1,stochastic-tf,3217,[0.929010543850855;0],31070,0,0.040113275248308
-1.42105263157895,[0;0.0005828427572324756],[0;0.05],hill,1,30420,1,stochastic-tf,3218,[0.912243061596519;0],30420,0,0.0409604616712048
-1.42105263157895,[0;0.0005918891340583644],[0;0.05],hill,1,29780,1,stochastic-tf,3219,[0.977826687457523;0],29780,0,0.0381546056352707
-1.42105263157895,[0;0.0006010759208535983],[0;0.05],hill,1,29170,1,stochastic-tf,3220,[0.964490021764086;0],29170,0,0.0386183469778002
-1.42105263157895,[0;0.0006104052969392326],[0;0.05],hill,1,28570,1,stochastic-tf,3221,[0.936472041391119;0],28570,0,0.0395352878001756
-1.42105263157895,[0;0.0006198794754618428],[0;0.05],hill,1,27990,1,stochastic-tf,3222,[0.925091682100095;0],27990,0,0.0289393207989919
-1.42105263157895,[0;0.0006295007039185352],[0;0.05],hill,1,27420,1,stochastic-tf,3223,[0.971193218195128;0],27420,0,0.0381181507730595
-1.42105263157895,[0;0.0006392712646901052],[0;0.05],hill,1,26870,1,stochastic-tf,3224,[0.939861174184914;0],26870,0,0.0397316816053814
-1.42105263157895,[0;0.0006491934755824721],[0;0.05],hill,1,26340,1,stochastic-tf,3225,[0.97265589150549;0],26340,0,0.0382227586923429
-1.42105263157895,[0;0.0006592696903765172],[0;0.05],hill,1,25820,1,stochastic-tf,3226,[0.914756572231745;0],25820,0,0.0408284077225623
-1.42105263157895,[0;0.0006695022993864527],[0;0.05],hill,1,25310,1,stochastic-tf,3227,[0.969496576207634;0],25310,0,0.0384922227735848
-1.42105263157895,[0;0.0006798937300268673],[0;0.05],hill,1,24820,1,stochastic-tf,3228,[0.936561796653162;0],24820,0,0.0382364177816358
-1.42105263157895,[0;0.0006904464473885562],[0;0.05],hill,1,24340,1,stochastic-tf,3229,[0.954315248058269;0],24340,0,0.0390814413062456
-1.42105263157895,[0;0.0007011629548233087],[0;0.05],hill,1,23870,1,stochastic-tf,3230,[0.935221776353874;0],23870,0,0.0399327259936844
-1.42105263157895,[0;0.0007120457945377515],[0;0.05],hill,1,23410,1,stochastic-tf,3231,[0.967390995456673;0],23410,0,0.0379275137294449
-1.42105263157895,[0;0.0007230975481964301],[0;0.05],hill,1,22970,1,stochastic-tf,3232,[0.960059479785798;0],22970,0,0.0332615552402997
-1.42105263157895,[0;0.0007343208375342294],[0;0.05],hill,1,22530,1,stochastic-tf,3233,[0.932881112262301;0],22530,0,0.0185477945457273
-1.42105263157895,[0;0.0007457183249783218],[0;0.05],hill,1,22110,1,stochastic-tf,3234,[0.966074791911169;0],22110,0,0.0386313484062784
-1.42105263157895,[0;0.0007572927142797459],[0;0.05],hill,1,21690,1,stochastic-tf,3235,[0.946331701975444;0],21690,0,0.0394542818626468
-1.42105263157895,[0;0.0007690467511548112],[0;0.05],hill,1,21290,1,stochastic-tf,3236,[0.91062312973197;0],21290,0,0.0410355485403852
-1.42105263157895,[0;0.0007809832239364341],[0;0.05],hill,1,20900,1,stochastic-tf,3237,[0.96194668493338;0],20900,0,0.0387756352231304
-1.42105263157895,[0;0.0007931049642356089],[0;0.05],hill,1,20510,1,stochastic-tf,3238,[0.918781016980971;0],20510,0,0.0387284509499413
-1.42105263157895,[0;0.0008054148476131185],[0;0.05],hill,1,20140,1,stochastic-tf,3239,[0.9507685232834;0],20140,0,0.0373423478688988
-1.42105263157895,[0;0.0008179157942616987],[0;0.05],hill,1,19770,1,stochastic-tf,3240,[0.944774674600463;0],19770,0,0.0395203537646925
-1.42105263157895,[0;0.0008306107696987628],[0;0.05],hill,1,19420,1,stochastic-tf,3241,[0.902878486110412;0],19420,0,0.041360913457478
-1.42105263157895,[0;0.000843502785469905],[0;0.05],hill,1,19070,1,stochastic-tf,3242,[0.940794817975747;0],19070,0,0.0396913109527005
-1.42105263157895,[0;0.0008565948998632963],[0;0.05],hill,1,18730,1,stochastic-tf,3243,[0.910789896885759;0],18730,0,0.00995518333967286
-1.42105263157895,[0;0.0008698902186351955],[0;0.05],hill,1,18390,1,stochastic-tf,3244,[0.922678933796496;0],18390,0,0.0404808586063307
-1.42105263157895,[0;0.0008833918957466938],[0;0.05],hill,1,18070,1,stochastic-tf,3245,[0.92745705785938;0],18070,0,0.0402743839078881
-1.42105263157895,[0;0.0008971031341119222],[0;0.05],hill,1,17750,1,stochastic-tf,3246,[0.971618770278858;0],17750,0,0.0355669606831247
-1.42105263157895,[0;0.0009110271863578435],[0;0.05],hill,1,17440,1,stochastic-tf,3247,[0.913005926806811;0],17440,0,0.0285920443496872
-1.42105263157895,[0;0.000925167355595866],[0;0.05],hill,1,17130,1,stochastic-tf,3248,[0.938015662180334;0],17130,0,0.00945561638525014
-1.42105263157895,[0;0.0009395269962054043],[0;0.05],hill,1,16830,1,stochastic-tf,3249,[0.968117722608353;0],16830,0,0.0312945736709909
-1.42105263157895,[0;0.0009541095146296317],[0;0.05],hill,1,16540,1,stochastic-tf,3250,[0.947668024230626;0],16540,0,0.0393966534683595
-1.42105263157895,[0;0.000968918370183553],[0;0.05],hill,1,16260,1,stochastic-tf,3251,[0.927472327222882;0],16260,0,0.0402737805910458
-1.42105263157895,[0;0.0009839570758746507],[0;0.05],hill,1,15980,1,stochastic-tf,3252,[0.970829953483738;0],15980,0,0.0384039014489256
-1.42105263157895,[0;0.0009992291992362366],[0;0.05],hill,1,15700,1,stochastic-tf,3253,[0.949515487761408;0],15700,0,0.0393191411681607
-1.42105263157895,[0;0.00101473836317377],[0;0.05],hill,1,15440,1,stochastic-tf,3254,[0.936449618513835;0],15440,0,0.0376868931363284
-1.42105263157895,[0;0.001030488246824282],[0;0.05],hill,1,15180,1,stochastic-tf,3255,[0.934574056353768;0],15180,0,0.0399612739296883
-1.42105263157895,[0;0.001046482586429165],[0;0.05],hill,1,14920,1,stochastic-tf,3256,[0.932959228362816;0],14920,0,0.0400318668961485
-1.42105263157895,[0;0.001062725176220484],[0;0.05],hill,1,14670,1,stochastic-tf,3257,[0.981988952284748;0],14670,0,0.0379902774793008
-1.42105263157895,[0;0.001079219869321072],[0;0.05],hill,1,14420,1,stochastic-tf,3258,[0.965062746342879;0],14420,0,0.038665700092871
-1.42105263157895,[0;0.001095970578658565],[0;0.05],hill,1,14180,1,stochastic-tf,3259,[0.947512315834901;0],14180,0,0.0392173318070883
-1.42105263157895,[0;0.001112981277893658],[0;0.05],hill,1,13950,1,stochastic-tf,3260,[0.951285088118311;0],13950,0,0.0392445381180351
-1.42105263157895,[0;0.001130256002362729],[0;0.05],hill,1,13720,1,stochastic-tf,3261,[0.922340520213513;0],13720,0,0.0405025631349196
-1.42105263157895,[0;0.001147798850035138],[0;0.05],hill,1,13490,1,stochastic-tf,3262,[0.954202367647775;0],13490,0,0.0391206122029727
-1.42105263157895,[0;0.001165613982485343],[0;0.05],hill,1,13270,1,stochastic-tf,3263,[0.894489763665709;0],13270,0,0.038709200123476
-1.42105263157895,[0;0.001183705625880137],[0;0.05],hill,1,13050,1,stochastic-tf,3264,[0.94375892541729;0],13050,0,0.0395603701340232
-1.42105263157895,[0;0.001202078071981177],[0;0.05],hill,1,12840,1,stochastic-tf,3265,[0.944232619373025;0],12840,0,0.0395426690744127
-1.42105263157895,[0;0.001220735679163114],[0;0.05],hill,1,12630,1,stochastic-tf,3266,[0.916501255096412;0],12630,0,0.0374710566571912
-1.42105263157895,[0;0.001239682873447474],[0;0.05],hill,1,12420,1,stochastic-tf,3267,[0.891619984776907;0],12420,0,0.00644711937106238
-1.42105263157895,[0;0.001258924149552642],[0;0.05],hill,1,12220,1,stochastic-tf,3268,[0.93549582083233;0],12220,0,0.039921049071745
-1.42105263157895,[0;0.001278464071960087],[0;0.05],hill,1,12030,1,stochastic-tf,3269,[0.966620540980541;0],12030,0,0.0385997859320048
-1.42105263157895,[0;0.001298307275997191],[0;0.05],hill,1,11830,1,stochastic-tf,3270,[0.933078884878384;0],11830,0,0.0229626616959167
-1.42105263157895,[0;0.00131845846893683],[0;0.05],hill,1,11650,1,stochastic-tf,3271,[0.923345791123622;0],11650,0,0.0404577127767781
-1.42105263157895,[0;0.001338922431114077],[0;0.05],hill,1,11460,1,stochastic-tf,3272,[0.969487557618058;0],11460,0,0.0367301577033178
-1.42105263157895,[0;0.001359704017060184],[0;0.05],hill,1,11280,1,stochastic-tf,3273,[0.983833886740736;0],11280,0,0.0379248987884187
-1.42105263157895,[0;0.001380808156654211],[0;0.05],hill,1,11100,1,stochastic-tf,3274,[0.950160141133901;0],11100,0,0.0242191386438748
-1.42105263157895,[0;0.001402239856292493],[0;0.05],hill,1,10930,1,stochastic-tf,3275,[0.942509285652451;0],10930,0,0.0144261576492817
-1.42105263157895,[0;0.001424004200076288],[0;0.05],hill,1,10750,1,stochastic-tf,3276,[0.942233533622554;0],10750,0,0.0396207021092264
-1.42105263157895,[0;0.001446106351017833],[0;0.05],hill,1,10590,1,stochastic-tf,3277,[0.963649983414902;0],10590,0,0.0387203657104263
-1.42105263157895,[0;0.001468551552265141],[0;0.05],hill,1,10420,1,stochastic-tf,3278,[0.884745958998917;0],10420,0,0.0422647719556597
-1.42105263157895,[0;0.001491345128345791],[0;0.05],hill,1,10260,1,stochastic-tf,3279,[0.952992523268544;0],10260,0,0.038729508247896
