log10c0,Omega,deltaE,gtype,h,max_batches,tf_var,environment_type,id,final_rho,n_batches,end_S,end_NutIntegrals
-3,[0;6.387532643261124e-06],[0;0.05],hill,1,600000,1,stochastic-c0,161,[0.982374738074489;0.00516728384173818],600000,0.0327042501318995,0.000519885560930764
-3,[0;6.486674352687144e-06],[0;0.05],hill,1,600000,1,stochastic-c0,162,[0.957476760519748;0.002909620454913],600000,0.0205948446238144,0.000277558027552202
-3,[0;6.587354853239086e-06],[0;0.05],hill,1,600000,1,stochastic-c0,163,[0.92514827991465;0.00160977629828506],600000,0.0127751436661144,0.00213403375863572
-3,[0;6.689598028690396e-06],[0;0.05],hill,1,600000,1,stochastic-c0,164,[1.02195258635964;0.00101622694803511],600000,0.00786171443016711,0.00220305703008942
-3,[0;6.793428133517661e-06],[0;0.05],hill,1,600000,1,stochastic-c0,165,[0.996853700751834;0.000558074755838455],600000,0.00474931242722644,0.0010537438607
-3,[0;6.898869798654247e-06],[0;0.05],hill,1,600000,1,stochastic-c0,166,[1.03363903966936;0.000323885668631607],600000,0.00284063625659089,0.000875958730420867
-3,[0;7.005948037333434e-06],[0;0.05],hill,1,600000,1,stochastic-c0,167,[0.982221438832875;0.000169971400677347],600000,0.00167170486349186,0.000492583622863635
-3,[0;7.114688251022031e-06],[0;0.05],hill,1,600000,1,stochastic-c0,168,[0.986401855601301;9.36653302604523e-05],600000,0.000974364879647047,0.00194386542752257
-3,[0;7.225116235446313e-06],[0;0.05],hill,1,600000,1,stochastic-c0,169,[1.05536209186117;5.46528827960764e-05],600000,0.000562801756279939,0.000641273740119677
-3,[0;7.337258186711258e-06],[0;0.05],hill,1,600000,1,stochastic-c0,170,[1.00082955658276;2.78311166116385e-05],600000,0.000319511122719614,0.00145953940112381
-3,[0;7.451140707514991e-06],[0;0.05],hill,1,600000,1,stochastic-c0,171,[0.948386033340441;1.40256714073796e-05],600000,0.000179264085354618,0.000273478892557725
-3,[0;7.566790813459449e-06],[0;0.05],hill,1,600000,1,stochastic-c0,172,[0.987232730095879;7.72552214202262e-06],600000,9.98371353279112e-05,0.001589670165537
-3,[0;7.684235939459238e-06],[0;0.05],hill,1,600000,1,stochastic-c0,173,[1.02118862605006;4.18546622110828e-06],600000,5.49412368807899e-05,0.00031862184970442
-3,[0;7.803503946249713e-06],[0;0.05],hill,1,600000,1,stochastic-c0,174,[1.0099697096728;2.14154831287494e-06],600000,2.98211553606987e-05,0.00069431779061159
-3,[0;7.924623126996319e-06],[0;0.05],hill,1,600000,1,stochastic-c0,175,[0.987870084869849;1.07207116467107e-06],600000,1.59895249804817e-05,0.00387524445477014
-3,[0;8.047622214006287e-06],[0;0.05],hill,1,600000,1,stochastic-c0,176,[0.99023371202223;5.4499331638056e-07],600000,8.48264599621348e-06,0.000265964421062205
-3,[0;8.172530385544655e-06],[0;0.05],hill,1,600000,1,stochastic-c0,177,[1.01010973507382;2.7922401651921e-07],600000,4.45087420473546e-06,0.00146163850230976
-3,[0;8.299377272756072e-06],[0;0.05],hill,1,600000,1,stochastic-c0,178,[1.03318648414039;1.41939816853329e-07],600000,2.30806450442808e-06,0.00131404383486657
-3,[0;8.428192966693961e-06],[0;0.05],hill,1,600000,1,stochastic-c0,179,[1.02328460512577;6.89991136578314e-08],600000,1.18083032971037e-06,0.000279769034353947
-3,[0;8.559008025458796e-06],[0;0.05],hill,1,600000,1,stochastic-c0,180,[1.01295568078744;3.31553530960441e-08],600000,5.968530231394e-07,0.000334204751239934
-3,[0;8.691853481447226e-06],[0;0.05],hill,1,1161996,1,stochastic-c0,181,[1.03837680049649;7.7566369120614e-16],1161996,2.66843691691676e-14,0.000867478384691499
-3,[0;8.826760848713724e-06],[0;0.05],hill,1,1123920,1,stochastic-c0,182,[0.953823687839977;5.51055775313843e-16],1123920,2.08262845192835e-14,0.00152671858510411
-3,[0;8.963762130446426e-06],[0;0.05],hill,1,1087920,1,stochastic-c0,183,[0.988138654468729;4.46913666546326e-16],1087920,1.64240917794731e-14,0.000455985650561236
-3,[0;9.102889826559003e-06],[0;0.05],hill,1,1053840,1,stochastic-c0,184,[0.995887990294879;3.54001524764816e-16],1053840,1.29779981560846e-14,0.000957369639774613
-3,[0;9.244176941400427e-06],[0;0.05],hill,1,1021518,1,stochastic-c0,185,[1.03837746441661;2.9213343456365e-16],1021518,1.02958535194375e-14,0.00013562414033428
-3,[0;9.387656991584425e-06],[0;0.05],hill,1,990828,1,stochastic-c0,186,[0.965112540600267;2.14667295530195e-16],990828,8.23875114212557e-15,0.00215740878290698
-3,[0;9.533364013940362e-06],[0;0.05],hill,1,961638,1,stochastic-c0,187,[1.00363765327;1.78329217308738e-16],961638,6.66598593074039e-15,0.000472077443177829
-3,[0;9.68133257358754e-06],[0;0.05],hill,1,933840,1,stochastic-c0,188,[0.969153905868831;1.37660664243351e-16],933840,5.29419681180231e-15,0.00185490381820599
-3,[0;9.831597772134883e-06],[0;0.05],hill,1,907344,1,stochastic-c0,189,[1.03249633696018;1.18269665902481e-16],907344,4.42656548561107e-15,0.00134275521355897
-3,[0;9.984195256007914e-06],[0;0.05],hill,1,882054,1,stochastic-c0,190,[0.98349549279174;9.06904720038523e-17],882054,3.51572855380295e-15,0.000538402887038022
-3,[0;1.013916122490487e-05],[0;0.05],hill,1,857886,1,stochastic-c0,191,[1.02115985837615;7.64162757379679e-17],857886,2.77863816380746e-15,0.0014362432020328
-3,[0;1.029653244038409e-05],[0;0.05],hill,1,834768,1,stochastic-c0,192,[0.993423331201877;6.03414515177087e-17],834768,2.3790831977552e-15,0.000217790407353197
-3,[0;1.045634623458476e-05],[0;0.05],hill,1,812634,1,stochastic-c0,193,[1.02131638102433;5.06555556538143e-17],812634,1.8620478815999e-15,0.000189263415573374
-3,[0;1.061864051908297e-05],[0;0.05],hill,1,791424,1,stochastic-c0,194,[1.02543712190236;4.16028156680225e-17],791424,1.53128370753901e-15,0.000608524813168527
-3,[0;1.078345379388526e-05],[0;0.05],hill,1,771072,1,stochastic-c0,195,[0.97198432207852;3.2268612581615e-17],771072,1.25969204185391e-15,0.000231632853613631
-3,[0;1.095082515656164e-05],[0;0.05],hill,1,751536,1,stochastic-c0,196,[0.971753233161021;2.65383331196545e-17],751536,1.04157423638055e-15,0.000274188396162037
-3,[0;1.112079431152046e-05],[0;0.05],hill,1,732768,1,stochastic-c0,197,[0.952412188131;2.14280835702275e-17],732768,8.62446196119002e-16,0.000296102391298831
-3,[0;1.129340157942733e-05],[0;0.05],hill,1,714714,1,stochastic-c0,198,[0.980712737035577;1.82747608736168e-17],714714,7.17816558508228e-16,0.00310184932918248
-3,[0;1.146868790677007e-05],[0;0.05],hill,1,697344,1,stochastic-c0,199,[0.969224663732579;1.49602633795533e-17],697344,5.97498135205673e-16,0.000688912177925597
-3,[0;1.164669487557209e-05],[0;0.05],hill,1,680616,1,stochastic-c0,200,[0.996507941260356;1.27953197513159e-17],680616,4.99404528334409e-16,0.000216695480314966
-3,[0;1.18274647132567e-05],[0;0.05],hill,1,664494,1,stochastic-c0,201,[0.995237111080618;1.06391008882096e-17],664494,4.17736132007532e-16,0.000377780943195296
-3,[0;1.20110403026645e-05],[0;0.05],hill,1,648948,1,stochastic-c0,202,[0.991414027877644;8.84015554953487e-18],648948,3.50057753521674e-16,5.98062501537868e-05
-3,[0;1.21974651922261e-05],[0;0.05],hill,1,633948,1,stochastic-c0,203,[0.989707350601359;7.3759539336503e-18],633948,2.93917772082302e-16,0.000145835183090954
-3,[0;1.238678360629286e-05],[0;0.05],hill,1,619464,1,stochastic-c0,204,[0.962606388081971;5.99998503788405e-18],619464,2.46933112296802e-16,0.0024425531518166
-3,[0;1.257904045562789e-05],[0;0.05],hill,1,605472,1,stochastic-c0,205,[1.0320315627106;5.41574236556298e-18],605472,2.08797513591938e-16,0.00055278839203342
-3,[0;1.277428134806008e-05],[0;0.05],hill,1,591942,1,stochastic-c0,206,[0.966703612061673;4.25087493234912e-18],591942,1.75740035473157e-16,5.88362489435851e-05
-3,[0;1.297255259930321e-05],[0;0.05],hill,1,578862,1,stochastic-c0,207,[1.01005584737636;3.74688449905283e-18],578862,1.48886326546833e-16,9.30863680500181e-05
-3,[0;1.317390124394316e-05],[0;0.05],hill,1,566202,1,stochastic-c0,208,[1.04782376970397;3.28374622729336e-18],566202,1.26308423881848e-16,0.000652929614396495
-3,[0;1.337837504659558e-05],[0;0.05],hill,1,553944,1,stochastic-c0,209,[0.958345271863154;2.52533311848101e-18],553944,1.06662448250255e-16,0.000970366057977741
-3,[0;1.35860225132369e-05],[0;0.05],hill,1,542076,1,stochastic-c0,210,[0.981477628520143;2.18927547544445e-18],542076,9.06607444806716e-17,0.000256547062475556
-3,[0;1.379689290271098e-05],[0;0.05],hill,1,530574,1,stochastic-c0,211,[1.02713449982169;1.94433702282184e-18],530574,7.72491342671779e-17,0.00141319081046651
-3,[0;1.401103623841444e-05],[0;0.05],hill,1,519420,1,stochastic-c0,212,[0.976306369750342;1.56325622499854e-18],519420,6.56101896503195e-17,0.00135495902257576
-3,[0;1.422850332016341e-05],[0;0.05],hill,1,508602,1,stochastic-c0,213,[1.03123896136664;1.40578594351777e-18],508602,5.60775836588573e-17,0.000879214969119056
-3,[0;1.444934573624453e-05],[0;0.05],hill,1,498102,1,stochastic-c0,214,[0.956693426736305;1.10473332370897e-18],498102,4.76938782285288e-17,0.000131579206139382
-3,[0;1.46736158756528e-05],[0;0.05],hill,1,487914,1,stochastic-c0,215,[0.962634677696904;9.46165093272415e-19],487914,4.07543903227985e-17,8.57390413154855e-05
-3,[0;1.490136694051945e-05],[0;0.05],hill,1,478020,1,stochastic-c0,216,[0.961056193907999;8.04623372011126e-19],478020,3.48489469473958e-17,0.000215938315142963
-3,[0;1.513265295873277e-05],[0;0.05],hill,1,468408,1,stochastic-c0,217,[1.03796845373673;7.43940113849479e-19],468408,2.99445654374918e-17,0.00070370952034523
-3,[0;1.536752879675487e-05],[0;0.05],hill,1,459066,1,stochastic-c0,218,[0.976701904288136;5.95796741857054e-19],459066,2.55842647389319e-17,0.00071830109460871
-3,[0;1.560605017263722e-05],[0;0.05],hill,1,449982,1,stochastic-c0,219,[0.968703495550345;5.04831102450051e-19],449982,2.19391323539655e-17,0.000244563114489769
-3,[0;1.584827366923821e-05],[0;0.05],hill,1,441150,1,stochastic-c0,220,[1.02544495940178;4.58359814854087e-19],441150,1.88859560835308e-17,0.00146785231909348
-3,[0;1.6094256747646e-05],[0;0.05],hill,1,432558,1,stochastic-c0,221,[1.0337803072408;3.95709269118027e-19],432558,1.62324387257225e-17,0.00033620074463991
-3,[0;1.634405776080971e-05],[0;0.05],hill,1,424194,1,stochastic-c0,222,[1.01710406094459;3.33362811557012e-19],424194,1.39499914700213e-17,0.0041609943442001
-3,[0;1.659773596738201e-05],[0;0.05],hill,1,416052,1,stochastic-c0,223,[1.02747118450463;2.88968305014166e-19],416052,1.20132824412008e-17,0.00153189039543371
-3,[0;1.685535154577662e-05],[0;0.05],hill,1,408126,1,stochastic-c0,224,[0.984364466637261;2.3705042363866e-19],408126,1.03238307132562e-17,0.000337366454153514
-3,[0;1.711696560844412e-05],[0;0.05],hill,1,400410,1,stochastic-c0,225,[1.01278291637425;2.09639078840097e-19],400410,8.90517479921362e-18,0.000788390435454861
-3,[0;1.738264021636931e-05],[0;0.05],hill,1,392886,1,stochastic-c0,226,[1.02774762171841;1.82981221098593e-19],392886,7.68643495179538e-18,0.000285455376076949
-3,[0;1.765243839379333e-05],[0;0.05],hill,1,385554,1,stochastic-c0,227,[0.981904734745132;1.5000004979258e-19],385554,6.61857558918367e-18,0.000674537495554796
-3,[0;1.792642414316477e-05],[0;0.05],hill,1,378408,1,stochastic-c0,228,[1.02084315829217;1.34434938829799e-19],378408,5.72507379789743e-18,0.00160932086569768
-3,[0;1.820466246032221e-05],[0;0.05],hill,1,371442,1,stochastic-c0,229,[0.981635469023332;1.1104247295222e-19],371442,4.93494906472404e-18,0.00289783557269112
-3,[0;1.848721934991313e-05],[0;0.05],hill,1,364644,1,stochastic-c0,230,[0.980693110077426;9.55705981308008e-20],364644,4.26595825006475e-18,0.000908982568366372
-3,[0;1.877416184105136e-05],[0;0.05],hill,1,358014,1,stochastic-c0,231,[0.99622060677965;8.37305026791405e-20],358014,3.69163840310486e-18,0.000100643689287828
-3,[0;1.906555800321838e-05],[0;0.05],hill,1,351546,1,stochastic-c0,232,[0.992763031003341;7.19146787861548e-20],351546,3.192494864264e-18,0.000279894140310857
-3,[0;1.936147696241057e-05],[0;0.05],hill,1,345234,1,stochastic-c0,233,[1.01693678690686;6.35989107292876e-20],345234,2.76541035042579e-18,0.000201668530008876
-3,[0;1.966198891753792e-05],[0;0.05],hill,1,339066,1,stochastic-c0,234,[0.963918039501695;5.19055164662904e-20],339066,2.38915521726372e-18,0.000422306653627907
-3,[0;1.996716515707646e-05],[0;0.05],hill,1,333048,1,stochastic-c0,235,[1.00965649133865;4.70359241542856e-20],333048,2.07368488804439e-18,0.000635374800198081
-3,[0;2.027707807597997e-05],[0;0.05],hill,1,327168,1,stochastic-c0,236,[0.980042467497782;3.93759546340686e-20],327168,1.79437981010986e-18,0.00304582697303328
-3,[0;2.059180119285334e-05],[0;0.05],hill,1,321426,1,stochastic-c0,237,[0.998469647133995;3.4684034813867e-20],321426,1.55645129103389e-18,0.000660261410928199
-3,[0;2.091140916739329e-05],[0;0.05],hill,1,315816,1,stochastic-c0,238,[0.969757038895966;2.90632245370794e-20],315816,1.34725622513947e-18,0.000409729046456625
-3,[0;2.123597781809906e-05],[0;0.05],hill,1,310332,1,stochastic-c0,239,[0.953412894949502;2.46794276042344e-20],310332,1.16744512139059e-18,0.0019939411256627
-3,[0;2.156558414025865e-05],[0;0.05],hill,1,304968,1,stochastic-c0,240,[1.0122190410942;2.27364621161179e-20],304968,1.01623609379449e-18,0.00112206793516122
-3,[0;2.19003063242136e-05],[0;0.05],hill,1,299730,1,stochastic-c0,241,[0.97770771953421;1.89544395232526e-20],299730,8.79952553576064e-19,0.00216810552772446
-3,[0;2.224022377390788e-05],[0;0.05],hill,1,294606,1,stochastic-c0,242,[1.00620837693219;1.68990020522587e-20],294606,7.64718344977604e-19,7.00607956178455e-05
-3,[0;2.258541712572404e-05],[0;0.05],hill,1,289596,1,stochastic-c0,243,[1.03586596878889;1.50715687881147e-20],289596,6.64583804238469e-19,0.0024968626770532
-3,[0;2.293596826761238e-05],[0;0.05],hill,1,284694,1,stochastic-c0,244,[1.00021743022759;1.25722269500714e-20],284694,5.75972100171469e-19,0.00629342264666098
-3,[0;2.329196035851638e-05],[0;0.05],hill,1,279900,1,stochastic-c0,245,[0.972808329342323;1.05659523189633e-20],279900,4.99283480104989e-19,0.000408299137638353
-3,[0;2.365347784810023e-05],[0;0.05],hill,1,275208,1,stochastic-c0,246,[1.02543510893927;9.66580300008102e-21],275208,4.34642816124202e-19,0.000238463157441283
-3,[0;2.4020606496782e-05],[0;0.05],hill,1,270612,1,stochastic-c0,247,[0.949807466074888;7.72617125118383e-21],270612,3.76285314882916e-19,0.000834204452909887
-3,[0;2.439343339607831e-05],[0;0.05],hill,1,266118,1,stochastic-c0,248,[0.978567980754617;6.9012992969282e-21],266118,3.27239996895502e-19,0.000643834328023766
-3,[0;2.477204698926415e-05],[0;0.05],hill,1,261720,1,stochastic-c0,249,[0.998399429999343;6.10046294479265e-21],261720,2.84397099598868e-19,0.000367391767578184
-3,[0;2.515653709235407e-05],[0;0.05],hill,1,257412,1,stochastic-c0,250,[1.00389005126021;5.31274230117076e-21],257412,2.47080482563204e-19,0.000458655009770604
-3,[0;2.554699491540821e-05],[0;0.05],hill,1,253194,1,stochastic-c0,251,[0.959240040820857;4.38524792172533e-21],253194,2.14107589658181e-19,0.0030523348805586
-3,[0;2.594351308416995e-05],[0;0.05],hill,1,249066,1,stochastic-c0,252,[1.00879673551719;4.0007668695161e-21],249066,1.86303399806775e-19,0.000226918682053714
-3,[0;2.634618566203842e-05],[0;0.05],hill,1,245022,1,stochastic-c0,253,[1.01965635975833;3.50138986430817e-21],245022,1.6180702826691e-19,0.000504326776868046
-3,[0;2.675510817238297e-05],[0;0.05],hill,1,241056,1,stochastic-c0,254,[0.988034196391495;2.93385816163712e-21],241056,1.40350948280114e-19,0.000285398377343814
-3,[0;2.717037762120317e-05],[0;0.05],hill,1,237174,1,stochastic-c0,255,[0.958792951665736;2.46011696810442e-21],237174,1.21651979598666e-19,0.000770103895334558
-3,[0;2.759209252014131e-05],[0;0.05],hill,1,233370,1,stochastic-c0,256,[0.972820249714492;2.16153564481972e-21],233370,1.05665768289533e-19,0.000434857743952562
-3,[0;2.802035290985121e-05],[0;0.05],hill,1,229644,1,stochastic-c0,257,[0.966079683747341;1.85587990432441e-21],229644,9.16364421532482e-20,0.000202921767836422
-3,[0;2.845526038373068e-05],[0;0.05],hill,1,225990,1,stochastic-c0,258,[0.994436581435533;1.65511980182313e-21],225990,7.96319590922724e-20,0.000276604065221134
-3,[0;2.88969181120214e-05],[0;0.05],hill,1,222408,1,stochastic-c0,259,[0.981396531767075;1.41204360036865e-21],222408,6.90491908181977e-20,0.00105709533872889
-3,[0;2.934543086628378e-05],[0;0.05],hill,1,218898,1,stochastic-c0,260,[1.04470421524403;1.30365152994688e-21],218898,6.00633793317439e-20,0.000730867473960954
-3,[0;2.980090504425073e-05],[0;0.05],hill,1,215460,1,stochastic-c0,261,[1.05861153975036;1.14176656663421e-21],215460,5.20710075882926e-20,0.000382503560844518
-3,[0;3.026344869506822e-05],[0;0.05],hill,1,212082,1,stochastic-c0,262,[0.987893592749428;9.18346255809047e-22],212082,4.50180246400597e-20,0.000400372042160102
-3,[0;3.073317154492654e-05],[0;0.05],hill,1,208776,1,stochastic-c0,263,[1.00705352099084;8.08991384316107e-22],208776,3.90201378716781e-20,0.000246884250398787
-3,[0;3.121018502309046e-05],[0;0.05],hill,1,205530,1,stochastic-c0,264,[0.998994228781646;6.92947713878306e-22],205530,3.37944585247507e-20,0.0001861296452678
-3,[0;3.16946022883323e-05],[0;0.05],hill,1,202350,1,stochastic-c0,265,[0.990996385393592;5.92815378288089e-22],202350,2.92329723930425e-20,0.00812488231875861
-3,[0;3.218653825577641e-05],[0;0.05],hill,1,199230,1,stochastic-c0,266,[1.03266328647071;5.33945726072824e-22],199230,2.53429719127801e-20,0.00147229181323979
-3,[0;3.26861096241592e-05],[0;0.05],hill,1,196164,1,stochastic-c0,267,[1.02247012136409;4.56217776475016e-22],196164,2.19353656104689e-20,0.000135557095404834
-3,[0;3.319343490351329e-05],[0;0.05],hill,1,193164,1,stochastic-c0,268,[1.00454887473386;3.85694224835185e-22],193164,1.89330505390857e-20,0.00040295060574584
-3,[0;3.370863444328041e-05],[0;0.05],hill,1,190212,1,stochastic-c0,269,[1.01166188558918;3.35237152540929e-22],190212,1.63892966554251e-20,0.000124606644828268
-3,[0;3.42318304608616e-05],[0;0.05],hill,1,187320,1,stochastic-c0,270,[0.976571157818945;2.78233624913613e-22],187320,1.41342848456625e-20,0.000355498946973282
-3,[0;3.476314707060949e-05],[0;0.05],hill,1,184482,1,stochastic-c0,271,[1.01750345655107;2.50073825759597e-22],184482,1.22290325775403e-20,0.00102417229248053
-3,[0;3.530271031327172e-05],[0;0.05],hill,1,181698,1,stochastic-c0,272,[1.02389109686781;2.16509341770492e-22],181698,1.05534195113885e-20,0.000350382791208309
-3,[0;3.585064818589015e-05],[0;0.05],hill,1,178968,1,stochastic-c0,273,[0.986819596984996;1.78923578462156e-22],178968,9.07687604322203e-21,0.000345099959325046
-3,[0;3.640709067216539e-05],[0;0.05],hill,1,176286,1,stochastic-c0,274,[0.98406941945098;1.5325914313877e-22],176286,7.82031425531913e-21,0.000403747880087106
-3,[0;3.697216977329133e-05],[0;0.05],hill,1,173652,1,stochastic-c0,275,[0.973792017316181;1.30183740811742e-22],173652,6.73337241751504e-21,0.000403686722264213
-3,[0;3.754601953926954e-05],[0;0.05],hill,1,171066,1,stochastic-c0,276,[1.04006130999558;1.19739916741507e-22],171066,5.81579331893175e-21,0.000339473795854812
-3,[0;3.812877610070857e-05],[0;0.05],hill,1,168528,1,stochastic-c0,277,[0.972418968818909;9.56806939887611e-23],168528,4.98595094395225e-21,0.000813191209804929
-3,[0;3.87205777011175e-05],[0;0.05],hill,1,166038,1,stochastic-c0,278,[0.984279158400822;8.29926793691249e-23],166038,4.2856802723586e-21,0.000706155167788829
-3,[0;3.932156472970071e-05],[0;0.05],hill,1,163596,1,stochastic-c0,279,[1.00886710023813;7.28200540112419e-23],163596,3.67994554662083e-21,0.00039119009308096
-3,[0;3.993187975466137e-05],[0;0.05],hill,1,161190,1,stochastic-c0,280,[1.01713121434239;6.29058830155484e-23],161190,3.1626623430672e-21,0.00063502109518693
-3,[0;4.055166755702173e-05],[0;0.05],hill,1,158832,1,stochastic-c0,281,[1.03489413031504;5.47385967936939e-23],158832,2.71307860138605e-21,0.000415893142573334
-3,[0;4.11810751649688e-05],[0;0.05],hill,1,156522,1,stochastic-c0,282,[1.03500329309485;4.66506653969193e-23],156522,2.31917341793707e-21,0.00164078412374618
